14:55:37 topic: pageviews/Partition 0 | message lag: 0.0
14:55:37 topic: inventory/Partition 0 | message lag: 0.0
14:55:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:38 topic: pageviews/Partition 0 | message lag: 0.0
14:55:38 topic: inventory/Partition 0 | message lag: 0.0
14:55:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:39 topic: pageviews/Partition 0 | message lag: 0.0
14:55:39 topic: inventory/Partition 0 | message lag: 0.0
14:55:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:40 topic: pageviews/Partition 0 | message lag: 0.0
14:55:40 topic: inventory/Partition 0 | message lag: 0.0
14:55:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:41 topic: pageviews/Partition 0 | message lag: 0.0
14:55:41 topic: inventory/Partition 0 | message lag: 0.0
14:55:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:42 topic: pageviews/Partition 0 | message lag: 0.0
14:55:42 topic: inventory/Partition 0 | message lag: 0.0
14:55:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:43 topic: pageviews/Partition 0 | message lag: 0.0
14:55:43 topic: inventory/Partition 0 | message lag: 0.0
14:55:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:44 topic: pageviews/Partition 0 | message lag: 0.0
14:55:44 topic: inventory/Partition 0 | message lag: 0.0
14:55:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:45 topic: pageviews/Partition 0 | message lag: 0.0
14:55:45 topic: inventory/Partition 0 | message lag: 0.0
14:55:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:46 topic: pageviews/Partition 0 | message lag: 0.0
14:55:46 topic: inventory/Partition 0 | message lag: 0.0
14:55:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:47 topic: pageviews/Partition 0 | message lag: 0.0
14:55:47 topic: inventory/Partition 0 | message lag: 0.0
14:55:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:48 topic: pageviews/Partition 0 | message lag: 0.0
14:55:48 topic: inventory/Partition 0 | message lag: 0.0
14:55:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:49 topic: pageviews/Partition 0 | message lag: 0.0
14:55:49 topic: inventory/Partition 0 | message lag: 0.0
14:55:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:50 topic: pageviews/Partition 0 | message lag: 0.0
14:55:50 topic: inventory/Partition 0 | message lag: 0.0
14:55:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:51 topic: pageviews/Partition 0 | message lag: 0.0
14:55:51 topic: inventory/Partition 0 | message lag: 0.0
14:55:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:52 topic: pageviews/Partition 0 | message lag: 0.0
14:55:52 topic: inventory/Partition 0 | message lag: 0.0
14:55:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:53 topic: pageviews/Partition 0 | message lag: 0.0
14:55:53 topic: inventory/Partition 0 | message lag: 0.0
14:55:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:54 topic: pageviews/Partition 0 | message lag: 0.0
14:55:54 topic: inventory/Partition 0 | message lag: 0.0
14:55:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:55 topic: pageviews/Partition 0 | message lag: 0.0
14:55:55 topic: inventory/Partition 0 | message lag: 0.0
14:55:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:56 topic: pageviews/Partition 0 | message lag: 0.0
14:55:56 topic: inventory/Partition 0 | message lag: 0.0
14:55:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:57 topic: pageviews/Partition 0 | message lag: 0.0
14:55:57 topic: inventory/Partition 0 | message lag: 0.0
14:55:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:58 topic: pageviews/Partition 0 | message lag: 0.0
14:55:58 topic: inventory/Partition 0 | message lag: 0.0
14:55:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:55:59 topic: pageviews/Partition 0 | message lag: 0.0
14:55:59 topic: inventory/Partition 0 | message lag: 0.0
14:55:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:00 topic: pageviews/Partition 0 | message lag: 0.0
14:56:00 topic: inventory/Partition 0 | message lag: 0.0
14:56:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:01 topic: pageviews/Partition 0 | message lag: 0.0
14:56:01 topic: inventory/Partition 0 | message lag: 0.0
14:56:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:02 topic: pageviews/Partition 0 | message lag: 0.0
14:56:02 topic: inventory/Partition 0 | message lag: 0.0
14:56:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:03 topic: pageviews/Partition 0 | message lag: 0.0
14:56:03 topic: inventory/Partition 0 | message lag: 0.0
14:56:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:04 topic: pageviews/Partition 0 | message lag: 0.0
14:56:04 topic: inventory/Partition 0 | message lag: 0.0
14:56:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:05 topic: pageviews/Partition 0 | message lag: 0.0
14:56:05 topic: inventory/Partition 0 | message lag: 0.0
14:56:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:06 topic: pageviews/Partition 0 | message lag: 0.0
14:56:06 topic: inventory/Partition 0 | message lag: 0.0
14:56:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:07 topic: pageviews/Partition 0 | message lag: 0.0
14:56:07 topic: inventory/Partition 0 | message lag: 0.0
14:56:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:08 topic: pageviews/Partition 0 | message lag: 0.0
14:56:08 topic: inventory/Partition 0 | message lag: 0.0
14:56:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:09 topic: pageviews/Partition 0 | message lag: 0.0
14:56:09 topic: inventory/Partition 0 | message lag: 0.0
14:56:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:10 topic: pageviews/Partition 0 | message lag: 0.0
14:56:10 topic: inventory/Partition 0 | message lag: 0.0
14:56:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:11 topic: pageviews/Partition 0 | message lag: 0.0
14:56:11 topic: inventory/Partition 0 | message lag: 0.0
14:56:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:12 topic: pageviews/Partition 0 | message lag: 0.0
14:56:12 topic: inventory/Partition 0 | message lag: 0.0
14:56:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:13 topic: pageviews/Partition 0 | message lag: 0.0
14:56:13 topic: inventory/Partition 0 | message lag: 0.0
14:56:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:14 topic: pageviews/Partition 0 | message lag: 0.0
14:56:14 topic: inventory/Partition 0 | message lag: 0.0
14:56:14 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:15 topic: pageviews/Partition 0 | message lag: 0.0
14:56:15 topic: inventory/Partition 0 | message lag: 0.0
14:56:15 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:16 topic: pageviews/Partition 0 | message lag: 0.0
14:56:16 topic: inventory/Partition 0 | message lag: 0.0
14:56:16 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:17 topic: pageviews/Partition 0 | message lag: 0.0
14:56:17 topic: inventory/Partition 0 | message lag: 0.0
14:56:17 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:18 topic: pageviews/Partition 0 | message lag: 0.0
14:56:18 topic: inventory/Partition 0 | message lag: 0.0
14:56:18 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:19 topic: pageviews/Partition 0 | message lag: 0.0
14:56:19 topic: inventory/Partition 0 | message lag: 0.0
14:56:19 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:20 topic: pageviews/Partition 0 | message lag: 0.0
14:56:20 topic: inventory/Partition 0 | message lag: 0.0
14:56:20 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:21 topic: pageviews/Partition 0 | message lag: 0.0
14:56:21 topic: inventory/Partition 0 | message lag: 0.0
14:56:21 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:22 topic: pageviews/Partition 0 | message lag: 0.0
14:56:22 topic: inventory/Partition 0 | message lag: 0.0
14:56:22 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:23 topic: pageviews/Partition 0 | message lag: 0.0
14:56:23 topic: inventory/Partition 0 | message lag: 0.0
14:56:23 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:24 topic: pageviews/Partition 0 | message lag: 0.0
14:56:24 topic: inventory/Partition 0 | message lag: 0.0
14:56:24 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:25 topic: pageviews/Partition 0 | message lag: 0.0
14:56:25 topic: inventory/Partition 0 | message lag: 0.0
14:56:25 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:26 topic: pageviews/Partition 0 | message lag: 0.0
14:56:26 topic: inventory/Partition 0 | message lag: 0.0
14:56:26 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:27 topic: pageviews/Partition 0 | message lag: 0.0
14:56:27 topic: inventory/Partition 0 | message lag: 0.0
14:56:27 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:28 topic: pageviews/Partition 0 | message lag: 0.0
14:56:28 topic: inventory/Partition 0 | message lag: 0.0
14:56:28 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:29 topic: pageviews/Partition 0 | message lag: 0.0
14:56:29 topic: inventory/Partition 0 | message lag: 0.0
14:56:29 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:30 topic: pageviews/Partition 0 | message lag: 0.0
14:56:30 topic: inventory/Partition 0 | message lag: 0.0
14:56:30 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:31 topic: pageviews/Partition 0 | message lag: 0.0
14:56:31 topic: inventory/Partition 0 | message lag: 0.0
14:56:31 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:32 topic: pageviews/Partition 0 | message lag: 0.0
14:56:32 topic: inventory/Partition 0 | message lag: 0.0
14:56:32 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:33 topic: pageviews/Partition 0 | message lag: 0.0
14:56:33 topic: inventory/Partition 0 | message lag: 0.0
14:56:33 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:34 topic: pageviews/Partition 0 | message lag: 0.0
14:56:34 topic: inventory/Partition 0 | message lag: 0.0
14:56:34 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:35 topic: pageviews/Partition 0 | message lag: 0.0
14:56:35 topic: inventory/Partition 0 | message lag: 0.0
14:56:35 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:36 topic: pageviews/Partition 0 | message lag: 0.0
14:56:36 topic: inventory/Partition 0 | message lag: 0.0
14:56:36 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:37 topic: pageviews/Partition 0 | message lag: 0.0
14:56:37 topic: inventory/Partition 0 | message lag: 0.0
14:56:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:38 topic: pageviews/Partition 0 | message lag: 0.0
14:56:38 topic: inventory/Partition 0 | message lag: 0.0
14:56:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:39 topic: pageviews/Partition 0 | message lag: 0.0
14:56:39 topic: inventory/Partition 0 | message lag: 0.0
14:56:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:40 topic: pageviews/Partition 0 | message lag: 0.0
14:56:40 topic: inventory/Partition 0 | message lag: 0.0
14:56:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:41 topic: pageviews/Partition 0 | message lag: 0.0
14:56:41 topic: inventory/Partition 0 | message lag: 0.0
14:56:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:42 topic: pageviews/Partition 0 | message lag: 0.0
14:56:42 topic: inventory/Partition 0 | message lag: 0.0
14:56:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:43 topic: pageviews/Partition 0 | message lag: 0.0
14:56:43 topic: inventory/Partition 0 | message lag: 0.0
14:56:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:44 topic: pageviews/Partition 0 | message lag: 0.0
14:56:44 topic: inventory/Partition 0 | message lag: 0.0
14:56:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:45 topic: pageviews/Partition 0 | message lag: 0.0
14:56:45 topic: inventory/Partition 0 | message lag: 0.0
14:56:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:46 topic: pageviews/Partition 0 | message lag: 0.0
14:56:46 topic: inventory/Partition 0 | message lag: 0.0
14:56:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:47 topic: pageviews/Partition 0 | message lag: 0.0
14:56:47 topic: inventory/Partition 0 | message lag: 0.0
14:56:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:48 topic: pageviews/Partition 0 | message lag: 0.0
14:56:48 topic: inventory/Partition 0 | message lag: 0.0
14:56:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:49 topic: pageviews/Partition 0 | message lag: 0.0
14:56:49 topic: inventory/Partition 0 | message lag: 0.0
14:56:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:50 topic: pageviews/Partition 0 | message lag: 0.0
14:56:50 topic: inventory/Partition 0 | message lag: 0.0
14:56:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:51 topic: pageviews/Partition 0 | message lag: 0.0
14:56:51 topic: inventory/Partition 0 | message lag: 0.0
14:56:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:52 topic: pageviews/Partition 0 | message lag: 0.0
14:56:52 topic: inventory/Partition 0 | message lag: 0.0
14:56:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:53 topic: pageviews/Partition 0 | message lag: 0.0
14:56:53 topic: inventory/Partition 0 | message lag: 0.0
14:56:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:54 topic: pageviews/Partition 0 | message lag: 0.0
14:56:54 topic: inventory/Partition 0 | message lag: 0.0
14:56:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:55 topic: pageviews/Partition 0 | message lag: 0.0
14:56:55 topic: inventory/Partition 0 | message lag: 0.0
14:56:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:56 topic: pageviews/Partition 0 | message lag: 0.0
14:56:56 topic: inventory/Partition 0 | message lag: 0.0
14:56:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:57 topic: pageviews/Partition 0 | message lag: 0.0
14:56:57 topic: inventory/Partition 0 | message lag: 0.0
14:56:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:58 topic: pageviews/Partition 0 | message lag: 0.0
14:56:58 topic: inventory/Partition 0 | message lag: 0.0
14:56:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:56:59 topic: pageviews/Partition 0 | message lag: 0.0
14:56:59 topic: inventory/Partition 0 | message lag: 0.0
14:56:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:00 topic: pageviews/Partition 0 | message lag: 0.0
14:57:00 topic: inventory/Partition 0 | message lag: 0.0
14:57:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:01 topic: pageviews/Partition 0 | message lag: 0.0
14:57:01 topic: inventory/Partition 0 | message lag: 0.0
14:57:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:02 topic: pageviews/Partition 0 | message lag: 0.0
14:57:02 topic: inventory/Partition 0 | message lag: 0.0
14:57:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:03 topic: pageviews/Partition 0 | message lag: 0.0
14:57:03 topic: inventory/Partition 0 | message lag: 0.0
14:57:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:04 topic: pageviews/Partition 0 | message lag: 0.0
14:57:04 topic: inventory/Partition 0 | message lag: 0.0
14:57:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:05 topic: pageviews/Partition 0 | message lag: 0.0
14:57:05 topic: inventory/Partition 0 | message lag: 0.0
14:57:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:06 topic: pageviews/Partition 0 | message lag: 0.0
14:57:06 topic: inventory/Partition 0 | message lag: 0.0
14:57:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:07 topic: pageviews/Partition 0 | message lag: 0.0
14:57:07 topic: inventory/Partition 0 | message lag: 0.0
14:57:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:08 topic: pageviews/Partition 0 | message lag: 0.0
14:57:08 topic: inventory/Partition 0 | message lag: 0.0
14:57:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:09 topic: pageviews/Partition 0 | message lag: 0.0
14:57:09 topic: inventory/Partition 0 | message lag: 0.0
14:57:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:10 topic: pageviews/Partition 0 | message lag: 0.0
14:57:10 topic: inventory/Partition 0 | message lag: 0.0
14:57:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:11 topic: pageviews/Partition 0 | message lag: 0.0
14:57:11 topic: inventory/Partition 0 | message lag: 0.0
14:57:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:12 topic: pageviews/Partition 0 | message lag: 0.0
14:57:12 topic: inventory/Partition 0 | message lag: 0.0
14:57:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:13 topic: pageviews/Partition 0 | message lag: 0.0
14:57:13 topic: inventory/Partition 0 | message lag: 0.0
14:57:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:14 topic: pageviews/Partition 0 | message lag: 0.0
14:57:14 topic: inventory/Partition 0 | message lag: 0.0
14:57:14 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:57:15 topic: pageviews/Partition 0 | message lag: 0.0
